1055,10.77732414,836631,cache-references,54422722,66.66
1056,10.787481012,3915252,cache-references,54414486,66.65
1057,10.797675217,2798367,cache-references,54439862,66.68
1058,10.807789374,1228962,cache-references,54404848,66.64
1059,10.818038547,2032533,cache-references,54431126,66.67
1060,10.828326015,2560040,cache-references,54407505,66.64
1061,10.838519122,3204391,cache-references,54422263,66.66
1062,10.848834631,3098008,cache-references,54425439,66.66
1063,10.85897198,2538890,cache-references,54413902,66.65
1064,10.869274023,1883986,cache-references,54439745,66.68
1065,10.879477067,1689678,cache-references,54405165,66.63
1066,10.889634482,2009247,cache-references,54430262,66.67
1067,10.899744587,1691046,cache-references,54410373,66.64
1068,10.909854906,2040448,cache-references,54420562,66.65
1069,10.920171001,2188188,cache-references,54428331,66.66
1070,10.930285744,1056845,cache-references,54411423,66.64
1071,10.940505356,2083927,cache-references,54437172,66.67
1072,10.950779071,1740000,cache-references,54403320,66.63
1073,10.961035978,2186567,cache-references,54429005,66.66
1074,10.971365705,2402033,cache-references,54413404,66.64
1075,10.981541451,1569237,cache-references,54420672,66.65
1076,11.00252856,2291647,cache-references,54466192,66.64
1077,11.012674892,1749501,cache-references,54490968,66.67
1078,11.022841308,2745728,cache-references,54456495,66.63
1079,11.032980165,4150517,cache-references,54481176,66.66
1080,11.043148761,4229440,cache-references,54466426,66.65
1081,11.053353091,4135076,cache-references,54471950,66.65
1082,11.063452325,3871303,cache-references,54484105,66.67
1083,11.073560049,4006310,cache-references,54461910,66.64
1084,11.083711975,4039771,cache-references,54486266,66.67
1085,11.093828483,4298913,cache-references,54451645,66.63
1086,11.103931898,4507338,cache-references,54476138,66.66
1087,11.114079287,4177454,cache-references,54468966,66.65
1088,11.124212891,4136242,cache-references,54466288,66.65
1089,11.1343544,3923898,cache-references,54486403,66.67
1090,11.144462191,4203546,cache-references,54456288,66.64
1091,11.154633288,3999858,cache-references,54480638,66.67
1092,11.164737335,4179751,cache-references,54453895,66.64
1093,11.174884931,3934626,cache-references,54470708,66.66
1094,11.185029058,3825109,cache-references,54471274,66.66
1095,11.19520158,3808420,cache-references,54461054,66.65
1096,11.205337253,3891220,cache-references,54485283,66.68
1097,11.215503989,4166343,cache-references,54451404,66.64
1098,11.225649748,4055496,cache-references,54475695,66.67
1099,11.23574841,4123073,cache-references,54456343,66.64
1100,11.245839838,3936880,cache-references,54465424,66.65
1101,11.255985636,4043002,cache-references,54473728,66.66
1102,11.266131202,4200236,cache-references,54455808,66.64
1103,11.276283921,4118685,cache-references,54480013,66.67
1104,11.286432881,3782766,cache-references,54446400,66.63
1105,11.296586303,3882817,cache-references,54470610,66.66
1106,11.30673753,4228149,cache-references,54459065,66.65
1107,11.316881319,3974751,cache-references,54461018,66.65
1108,11.327046368,3959126,cache-references,54476231,66.67
1109,11.337209748,4230486,cache-references,54451803,66.64
1110,11.347359696,4121115,cache-references,54475830,66.67
1111,11.357515811,4606795,cache-references,54444320,66.63
1112,11.36760969,3847513,cache-references,54466000,66.66
1113,11.37774141,4195605,cache-references,54461553,66.65
1114,11.387882969,3936672,cache-references,54456377,66.65
1115,11.397980364,4019309,cache-references,54478586,66.68
1116,11.408138217,3978654,cache-references,54446659,66.64
1117,11.418289183,3910493,cache-references,54470577,66.67
1118,11.428441157,5005747,cache-references,54447036,66.64
1119,11.438594184,3994572,cache-references,54461396,66.66
1120,11.44870821,4068542,cache-references,54464197,66.66
1121,11.458855397,3975150,cache-references,54451777,66.65
1122,11.468989483,4057651,cache-references,54475493,66.68
1123,11.479159941,2868664,cache-references,54442345,66.64
1124,11.48930007,1769287,cache-references,54466036,66.66
1125,11.499450243,2232770,cache-references,54449620,66.64
1126,11.509574853,3892172,cache-references,54456576,66.65
1127,11.519673058,4030794,cache-references,54466544,66.67
1128,11.529786202,3985816,cache-references,54446594,66.64
1129,11.539925972,4056675,cache-references,54470173,66.67
1130,11.550039899,4107157,cache-references,54437012,66.63
1131,11.56021884,4071621,cache-references,54460775,66.66
1132,11.570357995,4423414,cache-references,54452046,66.65
1133,11.580504669,4018717,cache-references,54451352,66.65
1134,11.590602876,3544574,cache-references,54468861,66.67
1135,11.600735086,1804538,cache-references,54441657,66.64
1136,11.610898218,3265067,cache-references,54465289,66.67
1137,11.621019732,1771394,cache-references,54437944,66.64
1138,11.631185822,3878888,cache-references,54456147,66.66
1139,11.641287138,4146285,cache-references,54454768,66.66
1140,11.651484074,3915039,cache-references,54446816,66.65
1141,11.661595162,5041229,cache-references,54469962,66.68
1142,11.67169998,5512053,cache-references,54436989,66.64
1143,11.681854914,4119366,cache-references,54460400,66.67
1144,11.691965218,3849970,cache-references,54440500,66.64
1145,11.702087167,2582898,cache-references,54450863,66.66
1146,11.712207204,2371226,cache-references,54457137,66.66
1147,11.722343671,3942380,cache-references,54441340,66.64
1148,11.73247101,3529908,cache-references,54464572,66.67
1149,11.7425957,4218405,cache-references,54431725,66.63
1150,11.752736713,4081717,cache-references,54454939,66.66
1151,11.762872321,4137034,cache-references,54442806,66.65
1152,11.773027063,4033211,cache-references,54445783,66.65
1153,11.783147612,3554157,cache-references,54459387,66.67
1154,11.793279643,3598412,cache-references,54436513,66.64
1155,11.80341021,4170817,cache-references,54459472,66.67
1156,11.813512541,4601585,cache-references,54428858,66.63
1157,11.823615868,4831865,cache-references,54449827,66.66
1158,11.833778694,2484485,cache-references,54445479,66.65
1159,11.843902557,2530389,cache-references,54440774,66.65
1160,11.854003257,2793156,cache-references,54462120,66.68
1161,11.864101974,4013365,cache-references,54431171,66.64
1162,11.874241621,4000945,cache-references,54454132,66.67
1163,11.884390012,4152777,cache-references,54431729,66.64
1164,11.894548878,3784814,cache-references,54445173,66.66
1165,11.904702283,4220381,cache-references,54448201,66.66
1166,11.914852517,3978989,cache-references,54436114,66.65
1167,11.924986498,3929929,cache-references,54458915,66.68
1168,11.93514595,2698851,cache-references,54427130,66.64
1169,11.945310668,2304032,cache-references,54450114,66.66
1170,11.955471394,2940539,cache-references,54434279,66.65
1171,11.965620625,2977190,cache-references,54441252,66.65
1172,11.975721758,4205559,cache-references,54450557,66.67
1173,11.985841157,3752015,cache-references,54431765,66.64
1174,11.995994764,3777685,cache-references,54454553,66.67
1175,12.006131134,3976632,cache-references,54422767,66.63
1176,12.016288415,3706062,cache-references,54445575,66.66
1177,12.026460023,4413551,cache-references,54436771,66.65
1178,12.036548983,3951773,cache-references,54436411,66.65
1179,12.04664831,4050310,cache-references,54452935,66.67
1180,12.056834645,4000256,cache-references,54427391,66.64
1181,12.066984383,3966892,cache-references,54450033,66.67
1182,12.077146934,3204128,cache-references,54423023,66.64
1183,12.087291146,1564132,cache-references,54441121,66.66
1184,12.097454399,3603469,cache-references,54439042,66.66
1185,12.107592355,4001467,cache-references,54432230,66.65
1186,12.117742801,3967696,cache-references,54454772,66.68
1187,12.127867047,3934052,cache-references,54423125,66.64
1188,12.137962781,4005117,cache-references,54445301,66.67
1189,12.148109405,3952380,cache-references,54425332,66.64
1190,12.158255886,3943019,cache-references,54436499,66.66
1191,12.168350399,4274740,cache-references,54441390,66.66
1192,12.178463678,3797265,cache-references,54427206,66.65
1193,12.188604584,3942399,cache-references,54449577,66.67
1194,12.1987523,3133702,cache-references,54418408,66.64
1195,12.208904214,2489144,cache-references,54440802,66.66
1196,12.219052973,3097417,cache-references,54428138,66.65
1197,12.229203646,3930251,cache-references,54432249,66.65
1198,12.239371088,4152108,cache-references,54444165,66.67
1199,12.249491431,4015418,cache-references,54423469,66.64
1200,12.259599505,3942579,cache-references,54445486,66.67
1201,12.269747124,4302444,cache-references,54414832,66.63
1202,12.279865987,3967638,cache-references,54436765,66.66
1203,12.289979499,3733423,cache-references,54430862,66.65
1204,12.300092744,3910750,cache-references,54427642,66.65
1205,12.310225293,3871074,cache-references,54446762,66.68
1206,12.320317496,4048650,cache-references,54418700,66.64
1207,12.330478218,3948478,cache-references,54440663,66.67
1208,12.340619396,4206674,cache-references,54417532,66.64
1209,12.350736284,4079244,cache-references,54431664,66.66
1210,12.360858343,3944584,cache-references,54433438,66.66
1211,12.370976223,3904813,cache-references,54422966,66.65
1212,12.381175388,3847929,cache-references,54445235,66.68
1213,12.39133338,4312107,cache-references,54414603,66.64
1214,12.401469804,4051875,cache-references,54436530,66.67
1215,12.411593564,3871293,cache-references,54420270,66.65
1216,12.42168475,3849380,cache-references,54427485,66.66
1217,12.431781416,3936697,cache-references,54436074,66.67
1218,12.441844345,3743157,cache-references,54418073,66.65
1219,12.451971253,4149693,cache-references,54440068,66.67
1220,12.462146506,4044649,cache-references,54409522,66.64
1221,12.472288566,4057828,cache-references,54431600,66.66
1222,12.482440519,3317403,cache-references,54422941,66.65
1223,12.492560646,3956513,cache-references,54422754,66.65
1224,12.502664408,4067318,cache-references,54438636,66.67
1225,12.51276816,2568698,cache-references,54414131,66.64
1226,12.52305109,3523786,cache-references,54436778,66.67
1227,12.53329509,2851386,cache-references,54409879,66.64
1228,12.543386429,3934967,cache-references,54428431,66.66
1229,12.553574021,4106201,cache-references,54425485,66.66
1230,12.563699571,3841228,cache-references,54419841,66.65
1231,12.573839817,4149321,cache-references,54441080,66.68
1232,12.584023402,3928505,cache-references,54411422,66.64
1233,12.594160157,3896460,cache-references,54433048,66.67
1234,12.604272963,3577599,cache-references,54412443,66.64
1235,12.614424908,3695593,cache-references,54424371,66.66
1236,12.624547936,3922924,cache-references,54428156,66.66
1237,12.634637006,3699872,cache-references,54415684,66.65
1238,12.644848014,2634515,cache-references,54437499,66.68
1239,12.654957179,3239584,cache-references,54406978,66.64
1240,12.665113186,3520983,cache-references,54428607,66.67
1241,12.675259451,3893052,cache-references,54415016,66.65
1242,12.685399617,3920827,cache-references,54420321,66.66
1243,12.69555402,4077870,cache-references,54430533,66.67
1244,12.705710636,3853712,cache-references,54412155,66.65
1245,12.715889988,4144072,cache-references,54434116,66.67
1246,12.726137269,3778295,cache-references,54404982,66.64
1247,12.736436314,4050643,cache-references,54427048,66.66
1248,12.746571832,4033863,cache-references,54417619,66.65
1249,12.756680255,2572373,cache-references,54418184,66.65
1250,12.766814672,2469312,cache-references,54432993,66.67
1251,12.776949044,2373364,cache-references,54409663,66.64
1252,12.787069473,3665362,cache-references,54430845,66.67
1253,12.797189912,4327087,cache-references,54404826,66.64
1254,12.807315096,3675317,cache-references,54422215,66.66
1255,12.817450533,3931853,cache-references,54420117,66.66
1256,12.827589212,3205519,cache-references,54413733,66.65
1257,12.837698237,4079670,cache-references,54434758,66.68
1258,12.847806788,3948061,cache-references,54404883,66.64
1259,12.857910009,3197631,cache-references,54425852,66.67
1260,12.868059716,3996167,cache-references,54407355,66.65
1261,12.878203704,2139144,cache-references,54417523,66.66
1262,12.888345982,2515304,cache-references,54422537,66.66
1263,12.898464605,3939402,cache-references,54408952,66.65
1264,12.90861045,3697816,cache-references,54430101,66.67
1265,12.918708561,4275889,cache-references,54400424,66.64
1266,12.928859923,3929880,cache-references,54421586,66.66
1267,12.938990821,4126963,cache-references,54409822,66.65
1268,12.949130892,3987798,cache-references,54413208,66.66
1269,12.959297457,3338641,cache-references,54424961,66.67
1270,12.969470025,3907001,cache-references,54405268,66.65
1271,12.979596688,4149558,cache-references,54426178,66.67
1272,12.989731955,4256235,cache-references,54397264,66.64
1273,12.999867825,4081400,cache-references,54417899,66.66
1274,13.009966879,2789635,cache-references,54412385,66.66
1275,13.020113655,2565568,cache-references,54409350,66.65
1276,13.03024462,3609370,cache-references,54427402,66.68
1277,13.04038782,4126953,cache-references,54401106,66.64
1278,13.05054868,3562914,cache-references,54422412,66.67
1279,13.060829538,3440583,cache-references,54399802,66.64
1280,13.071047324,3862877,cache-references,54415391,66.66
1281,13.081267519,3154598,cache-references,54414768,66.66
1282,13.091477299,3959165,cache-references,54407858,66.65
1283,13.101601195,3877725,cache-references,54428481,66.68
1284,13.111703989,3697486,cache-references,54399680,66.64
1285,13.122047998,4137069,cache-references,54421494,66.67
1286,13.132265835,3964368,cache-references,54402223,66.64
1287,13.142444789,4157906,cache-references,54414033,66.66
1288,13.15266906,4590869,cache-references,54417103,66.66
1289,13.162911703,4108363,cache-references,54406860,66.65
1290,13.173089786,4438067,cache-references,54428001,66.68
1291,13.183380912,4678545,cache-references,54399576,66.64
1292,13.19411957,4398587,cache-references,54424106,66.67
1293,13.204403065,3471927,cache-references,54404374,66.64
1294,13.214531569,4178839,cache-references,54416678,66.66
1295,13.22477987,3990878,cache-references,54419217,66.66
1296,13.234965879,3874009,cache-references,54409347,66.65
1297,13.245204142,4130919,cache-references,54430487,66.68
1298,13.255449445,3601711,cache-references,54402515,66.64
1299,13.265641205,3867992,cache-references,54423215,66.67
1300,13.275783538,4161770,cache-references,54406791,66.65
1301,13.285942796,2736799,cache-references,54415300,66.66
1302,13.296189978,1760637,cache-references,54421531,66.67
1303,13.306351323,3675646,cache-references,54408137,66.65
1304,13.316635308,4058801,cache-references,54429247,66.67
1305,13.326880835,4015507,cache-references,54401531,66.64
1306,13.337194696,3860138,cache-references,54423015,66.67
1307,13.347493359,4544664,cache-references,54409224,66.65
1308,13.357681316,3841970,cache-references,54416021,66.66
1309,13.367816419,3792037,cache-references,54423967,66.67
1310,13.377931063,4321765,cache-references,54408097,66.65
1311,13.38821377,3274973,cache-references,54429164,66.67
1312,13.398459842,2304603,cache-references,54401676,66.64
1313,13.408729989,2813820,cache-references,54422598,66.66
1314,13.418918372,3703772,cache-references,54411996,66.65
1315,13.429070063,3887960,cache-references,54415091,66.66
1316,13.439352209,3968318,cache-references,54426555,66.67
1317,13.449539341,3918006,cache-references,54408284,66.65
1318,13.459741837,4003748,cache-references,54428767,66.67
1319,13.469936542,3630906,cache-references,54400966,66.64
1320,13.480247705,3673990,cache-references,54422198,66.66
1321,13.490545395,4171058,cache-references,54414190,66.65
1322,13.500708714,3920042,cache-references,54415093,66.65
1323,13.510971889,2885592,cache-references,54428589,66.67
1324,13.521124693,3780835,cache-references,54407758,66.65
1325,13.531348802,3875620,cache-references,54428388,66.67
1326,13.541505086,4170899,cache-references,54402040,66.64
1327,13.551612018,3744282,cache-references,54420756,66.66
1328,13.561938088,1466984,cache-references,54416673,66.66
1329,13.572273256,2085613,cache-references,54415227,66.65
1330,13.582561758,1720132,cache-references,54431117,66.67
1331,13.592800076,1352060,cache-references,54408722,66.65
1332,13.603080491,2841678,cache-references,54429464,66.67
1333,13.613366859,4376318,cache-references,54404630,66.64
1334,13.623599792,4122369,cache-references,54422901,66.66
1335,13.633853401,3800488,cache-references,54419021,66.66
1336,13.644135637,3980540,cache-references,54416359,66.65
1337,13.654298836,4005867,cache-references,54433344,66.67
1338,13.664406247,3975998,cache-references,54408541,66.64
1339,13.674669906,4060652,cache-references,54429213,66.67
1340,13.684905971,4249502,cache-references,54407112,66.64
1341,13.695047722,3979755,cache-references,54421975,66.66
1342,13.705187122,4207705,cache-references,54421454,66.66
1343,13.715394809,2484791,cache-references,54414336,66.65
1344,13.725565382,2814717,cache-references,54434344,66.68
1345,13.735689185,4200558,cache-references,54406540,66.64
1346,13.745853856,3986505,cache-references,54426658,66.67
1347,13.756078032,1977146,cache-references,54409381,66.65
1348,13.766248875,1713413,cache-references,54419310,66.66
1349,13.776439695,1752325,cache-references,54423681,66.66
1350,13.786680621,1233683,cache-references,54412428,66.65
1351,13.796804894,2057763,cache-references,54432147,66.67
1352,13.807016445,904104,cache-references,54404829,66.64
1353,13.817148232,1578761,cache-references,54424622,66.67
1354,13.827379867,2135204,cache-references,54411616,66.65
1355,13.837490702,2184703,cache-references,54417045,66.66
1356,13.847604575,2504960,cache-references,54425731,66.67
1357,13.857731735,2338025,cache-references,54409047,66.65
1358,13.867894918,1995119,cache-references,54428960,66.67
1359,13.878161789,1187769,cache-references,54402250,66.64
1360,13.888392633,2085265,cache-references,54422361,66.66
1361,13.898647027,1485954,cache-references,54413772,66.65
1362,13.90877134,2040075,cache-references,54414889,66.66
1363,13.918961879,1568229,cache-references,54427792,66.67
1364,13.92910142,2192875,cache-references,54407574,66.65
1365,13.939342555,1777400,cache-references,54427431,66.67
1366,13.949484449,1079337,cache-references,54401954,66.64
1367,13.959655857,4092634,cache-references,54419859,66.66
1368,13.96980391,3919769,cache-references,54415935,66.66
1369,13.980004002,2836781,cache-references,54412510,66.65
1370,13.990159858,2286850,cache-references,54429907,66.67
1371,14.000372275,1887457,cache-references,54405416,66.64
1372,14.010584371,3766040,cache-references,54425284,66.67
1373,14.020901934,4294416,cache-references,54404126,66.64
1374,14.031028671,3976219,cache-references,54418843,66.66
1375,14.041260794,4037183,cache-references,54418155,66.66
1376,14.051377278,3900882,cache-references,54411159,66.65
1377,14.06150376,4006022,cache-references,54430618,66.68
1378,14.071682273,3924040,cache-references,54403709,66.64
1379,14.081885744,3689061,cache-references,54423539,66.67
1380,14.092129641,3765118,cache-references,54406359,66.65
1381,14.102213311,2331290,cache-references,54416151,66.66
1382,14.112443643,2735600,cache-references,54420195,66.66
1383,14.122527544,3776956,cache-references,54408309,66.65
1384,14.132623424,3979445,cache-references,54427616,66.67
1385,14.142814141,3141254,cache-references,54401132,66.64
1386,14.153117454,3967574,cache-references,54420924,66.67
1387,14.163213555,6151330,cache-references,54408599,66.65
1388,14.173299164,3839088,cache-references,54413019,66.66
1389,14.183544566,4050522,cache-references,54422344,66.67
1390,14.193634371,4015788,cache-references,54405441,66.65
1391,14.203757311,3642289,cache-references,54424847,66.67
1392,14.214008812,4430980,cache-references,54398334,66.64
1393,14.224155895,3854009,cache-references,54417960,66.66
1394,14.234492029,4020283,cache-references,54410796,66.65
1395,14.244743407,3673455,cache-references,54411846,66.66
1396,14.254929718,3905549,cache-references,54424433,66.67
1397,14.265013438,3744229,cache-references,54404412,66.65
1398,14.275314185,3912168,cache-references,54424369,66.67
1399,14.285514245,4169121,cache-references,54399238,66.64
1400,14.295598434,3950217,cache-references,54416994,66.66
1401,14.305885131,3862593,cache-references,54412989,66.66
1402,14.315968398,3949319,cache-references,54409765,66.65
1403,14.326201167,3965884,cache-references,54426602,66.67
1404,14.336284138,4108188,cache-references,54402119,66.64
1405,14.346457237,4006778,cache-references,54421572,66.67
1406,14.356762675,3591486,cache-references,54401427,66.64
1407,14.366845001,4036641,cache-references,54414591,66.66
1408,14.377134488,3700430,cache-references,54415008,66.66
1409,14.387219403,3570429,cache-references,54407677,66.65
1410,14.397485555,4127220,cache-references,54427047,66.68
1411,14.407654242,3740288,cache-references,54400995,66.64
1412,14.417919009,3892293,cache-references,54420403,66.67
1413,14.428143999,4569721,cache-references,54403615,66.65
1414,14.438227951,4007843,cache-references,54413313,66.66
1415,14.448491185,3953189,cache-references,54417229,66.66
1416,14.458574142,4084186,cache-references,54406348,66.65
1417,14.46886794,4025978,cache-references,54425786,66.67
1418,14.479132881,4004071,cache-references,54400317,66.64
1419,14.489433582,4083951,cache-references,54420073,66.67
1420,14.499611009,3992243,cache-references,54406039,66.65
1421,14.509713769,3999897,cache-references,54412513,66.66
1422,14.51986503,4534591,cache-references,54419573,66.67
1423,14.529943808,4459492,cache-references,54404832,66.65
1424,14.540159797,4516275,cache-references,54424007,66.67
1425,14.550371294,3404185,cache-references,54398193,66.64
1426,14.560584554,3757684,cache-references,54417326,66.66
1427,14.570766651,4395234,cache-references,54408280,66.65
1428,14.580890028,3074035,cache-references,54410282,66.66
1429,14.591185274,2146881,cache-references,54421685,66.67
1430,14.601323664,4166496,cache-references,54403552,66.65
1431,14.611595102,4142043,cache-references,54422748,66.67
1432,14.621854593,3804530,cache-references,54397603,66.64
1433,14.632115255,4103699,cache-references,54416792,66.66
1434,14.642332407,3960377,cache-references,54410320,66.66
1435,14.652409331,4975550,cache-references,54409477,66.65
1436,14.662695539,5551581,cache-references,54423507,66.67
1437,14.672807192,4554174,cache-references,54402502,66.65
1438,14.683044656,4346194,cache-references,54421612,66.67
1439,14.693272428,2668583,cache-references,54398984,66.64
1440,14.703385815,2441019,cache-references,54414473,66.66
1441,14.7135411,4105424,cache-references,54412213,66.66
1442,14.723616296,4622989,cache-references,54407085,66.65
1443,14.733902362,4665114,cache-references,54425397,66.67
1444,14.744019766,4889542,cache-references,54400233,66.64
1445,14.754311699,4240486,cache-references,54419540,66.67
1446,14.764605997,4370835,cache-references,54401021,66.64
1447,14.774770464,1133024,cache-references,54413675,66.66
1448,14.785228709,633295,cache-references,54415121,66.66
1449,14.795340858,2501167,cache-references,54407657,66.65
1450,14.805572053,4617305,cache-references,54426509,66.67
1451,14.815728298,4634994,cache-references,54400848,66.64
1452,14.825958267,4195176,cache-references,54419559,66.67
1453,14.836192135,2246525,cache-references,54403149,66.65
1454,14.84630448,2005095,cache-references,54412711,66.66
1455,14.85657213,3031853,cache-references,54416265,66.66
1456,14.866703622,3878565,cache-references,54406062,66.65
1457,14.877040782,4159477,cache-references,54425397,66.67
1458,14.887263356,3468296,cache-references,54400502,66.64
1459,14.897535259,3997346,cache-references,54419363,66.67
1460,14.907736152,3663584,cache-references,54405401,66.65
1461,14.917823516,3970041,cache-references,54412357,66.66
1462,14.928100229,4006063,cache-references,54418382,66.66
1463,14.938242217,3911095,cache-references,54405726,66.65
1464,14.948464166,3911185,cache-references,54424409,66.67
1465,14.95868663,3518972,cache-references,54399561,66.64
1466,14.96898,4061786,cache-references,54418453,66.66
1467,14.979204587,3866742,cache-references,54407412,66.65
1468,14.989318331,3956049,cache-references,54411497,66.66
1469,14.999571038,3939152,cache-references,54420474,66.67
1470,15.009721694,3783201,cache-references,54404817,66.65
1471,15.019849483,3893069,cache-references,54423114,66.67
1472,15.030085107,3912915,cache-references,54398065,66.64
1473,15.04020946,3854272,cache-references,54416137,66.66
1474,15.050433709,3847481,cache-references,54409325,66.65
1475,15.060539907,3631042,cache-references,54409102,66.65
1476,15.070765371,3971282,cache-references,54422277,66.67
1477,15.08086253,3842866,cache-references,54402373,66.65
1478,15.091073291,3892778,cache-references,54420778,66.67
1479,15.101256048,3968802,cache-references,54398529,66.64
1480,15.111338581,3740217,cache-references,54413614,66.66
1481,15.121539369,510983,cache-references,54411588,66.66
1482,15.13161375,2600108,cache-references,54406671,66.65
1483,15.141904244,763232,cache-references,54424614,66.67
1484,15.152055941,4030789,cache-references,54400268,66.64
1485,15.162266732,4485263,cache-references,54418797,66.67
1486,15.172578962,3958082,cache-references,54400777,66.64
1487,15.182845917,2518176,cache-references,54413176,66.66
1488,15.193145514,4247485,cache-references,54413672,66.66
1489,15.203231459,693173,cache-references,54406585,66.65
1490,15.213485144,1420498,cache-references,54425016,66.67
1491,15.223713803,1005902,cache-references,54400427,66.64
1492,15.233977838,995232,cache-references,54418969,66.67
1493,15.244267534,1459275,cache-references,54402795,66.65
1494,15.254383887,876889,cache-references,54412579,66.66
1495,15.264645312,3390609,cache-references,54415505,66.66
1496,15.274780457,2733788,cache-references,54406087,66.65
1497,15.285098791,1517698,cache-references,54424774,66.67
1498,15.295333022,3207260,cache-references,54400337,66.64
1499,15.305566295,1810025,cache-references,54418584,66.66
