     2.682171288,384427,,cache-references,54602991,66.67,,
     2.692432993,272331,,cache-references,54502457,66.55,,
     2.702615795,546046,,cache-references,54565351,66.63,,
     2.712930906,205234,,cache-references,54574143,66.64,,
     2.723213339,253769,,cache-references,54533920,66.58,,
     2.733447704,289535,,cache-references,54636259,66.71,,
     2.743686670,312316,,cache-references,54500062,66.54,,
     2.753942541,296177,,cache-references,54601607,66.67,,
     2.764215609,1177418,,cache-references,54511833,66.56,,
     2.774307490,651258,,cache-references,54563811,66.62,,
     2.784544395,176504,,cache-references,54581574,66.65,,
     2.794669961,1582365,,cache-references,54526705,66.58,,
     2.804940599,1249033,,cache-references,54628176,66.70,,
     2.815208373,1124908,,cache-references,54495844,66.54,,
     2.825493273,223578,,cache-references,54595700,66.66,,
     2.835714885,550711,,cache-references,54520371,66.57,,
     2.845822896,2029902,,cache-references,54556730,66.62,,
     2.856041310,666675,,cache-references,54588422,66.66,,
     2.866119754,407583,,cache-references,54518561,66.58,,
     2.876345642,322741,,cache-references,54615776,66.69,,
     2.886605907,1572449,,cache-references,54486411,66.54,,
     2.896843593,2272754,,cache-references,54581808,66.65,,
     2.907021738,356116,,cache-references,54528736,66.59,,
     2.917146874,275755,,cache-references,54546049,66.61,,
     2.927405070,317408,,cache-references,54595960,66.67,,
     2.937492889,343663,,cache-references,54511110,66.57,,
     2.947707456,325657,,cache-references,54605021,66.69,,
     2.957923970,299411,,cache-references,54477976,66.53,,
     2.968227388,588159,,cache-references,54572430,66.65,,
     2.978395932,459542,,cache-references,54538041,66.61,,
     2.988581722,317075,,cache-references,54538069,66.61,,
     2.998809345,296528,,cache-references,54602120,66.69,,
     3.008970124,207527,,cache-references,54506377,66.57,,
     3.019288621,324021,,cache-references,54600946,66.68,,
     3.029567946,1449721,,cache-references,54481562,66.54,,
     3.039763778,1068015,,cache-references,54569118,66.65,,
     3.050020992,721971,,cache-references,54546349,66.62,,
     3.060154863,841398,,cache-references,54535469,66.61,,
     3.070424185,326609,,cache-references,54609299,66.70,,
     3.080535793,803717,,cache-references,54502164,66.57,,
     3.090789837,313646,,cache-references,54593294,66.68,,
     3.101073341,481271,,cache-references,54490098,66.55,,
     3.111186232,235733,,cache-references,54560032,66.64,,
     3.121468976,576433,,cache-references,54552150,66.63,,
     3.131605020,344947,,cache-references,54526169,66.60,,
     3.141841127,308734,,cache-references,54613406,66.71,,
     3.151918106,2565036,,cache-references,54493412,66.56,,
     3.162198788,478799,,cache-references,54583179,66.67,,
     3.172482077,443483,,cache-references,54498414,66.57,,
     3.182588882,195541,,cache-references,54550792,66.63,,
     3.192840249,983935,,cache-references,54559092,66.64,,
     3.202957215,258864,,cache-references,54518552,66.60,,
     3.213209572,344471,,cache-references,54605716,66.70,,
     3.223460943,724392,,cache-references,54489309,66.56,,
     3.233645440,381489,,cache-references,54574719,66.66,,
     3.243818620,377419,,cache-references,54506588,66.58,,
     3.253896132,300628,,cache-references,54540306,66.63,,
     3.264154206,1000431,,cache-references,54566089,66.66,,
     3.274267469,1147921,,cache-references,54508179,66.59,,
     3.284531038,1163991,,cache-references,54594802,66.69,,
     3.294815751,1136037,,cache-references,54481120,66.55,,
     3.305101075,2048066,,cache-references,54567219,66.66,,
     3.315396303,1897629,,cache-references,54513323,66.59,,
     3.325503184,1895552,,cache-references,54536696,66.62,,
     3.335700313,1990078,,cache-references,54571696,66.67,,
     3.345782169,2311592,,cache-references,54502464,66.59,,
     3.355984957,2051642,,cache-references,54586390,66.69,,
     3.366274709,2593965,,cache-references,54476519,66.55,,
     3.376551485,2374618,,cache-references,54560324,66.65,,
     3.386812796,1520783,,cache-references,54520796,66.61,,
     3.396934528,2877294,,cache-references,54530034,66.62,,
     3.407234308,2405603,,cache-references,54577739,66.68,,
     3.417316596,2042105,,cache-references,54501119,66.58,,
     3.427611846,2247472,,cache-references,54584782,66.68,,
     3.437918668,2699575,,cache-references,54476720,66.55,,
     3.448221486,1158992,,cache-references,54559466,66.65,,
     3.458487077,385828,,cache-references,54527974,66.61,,
     3.468602834,696846,,cache-references,54529046,66.62,,
     3.478860961,2642349,,cache-references,54583287,66.68,,
     3.489024011,1222409,,cache-references,54501119,66.58,,
     3.499311006,1216484,,cache-references,54581461,66.68,,
     3.509538861,383726,,cache-references,54479878,66.56,,
     3.519608458,608217,,cache-references,54552321,66.65,,
     3.529902630,308667,,cache-references,54535207,66.63,,
     3.540013824,506513,,cache-references,54523078,66.61,,
     3.550299789,2234847,,cache-references,54590179,66.70,,
     3.560422510,2067493,,cache-references,54495194,66.58,,
     3.570753122,2356427,,cache-references,54575895,66.68,,
     3.581035432,2337636,,cache-references,54487298,66.57,,
     3.591163530,1149646,,cache-references,54546765,66.64,,
     3.601451673,964147,,cache-references,54540462,66.63,,
     3.611587666,1801449,,cache-references,54517913,66.61,,
     3.621831851,1307159,,cache-references,54593936,66.70,,
     3.631950993,2077483,,cache-references,54490048,66.57,,
     3.642237817,1047652,,cache-references,54568128,66.67,,
     3.652498298,1412259,,cache-references,54493712,66.58,,
     3.662661065,3191370,,cache-references,54540639,66.64,,
     3.672936905,1713879,,cache-references,54546690,66.64,,
     3.683059392,1249504,,cache-references,54513556,66.60,,
     3.693347489,1582370,,cache-references,54590582,66.70,,
     3.703613594,929088,,cache-references,54490335,66.57,,
     3.713898625,890579,,cache-references,54566546,66.67,,
     3.724202500,1704331,,cache-references,54500469,66.59,,
     3.734313755,835843,,cache-references,54539605,66.63,,
     3.744602065,891701,,cache-references,54552721,66.65,,
     3.754734461,1096425,,cache-references,54511832,66.60,,
     3.764893219,1513955,,cache-references,54585881,66.69,,
     3.775182211,779314,,cache-references,54487575,66.57,,
     3.785452960,1278850,,cache-references,54562293,66.66,,
     3.795680365,981644,,cache-references,54507171,66.60,,
     3.805791861,1272404,,cache-references,54534657,66.63,,
     3.816079862,894979,,cache-references,54558232,66.66,,
     3.826193237,727082,,cache-references,54508397,66.60,,
     3.836479320,1064890,,cache-references,54582582,66.69,,
     3.846807032,559131,,cache-references,54488407,66.57,,
     3.857263813,1048979,,cache-references,54563225,66.66,,
     3.867542273,1948371,,cache-references,54514168,66.60,,
     3.877675772,2653758,,cache-references,54537939,66.63,,
     3.887863307,2585023,,cache-references,54564675,66.67,,
     3.897952089,2662067,,cache-references,54509953,66.60,,
     3.908241433,2788603,,cache-references,54582195,66.69,,
     3.918516716,1287307,,cache-references,54487817,66.57,,
     3.928824026,2836341,,cache-references,54560588,66.66,,
     3.939117973,2625313,,cache-references,54521014,66.61,,
     3.949288756,2337489,,cache-references,54536343,66.63,,
     3.959605095,883326,,cache-references,54569729,66.67,,
     3.969725034,515476,,cache-references,54511033,66.60,,
     3.980165824,1484654,,cache-references,54585800,66.69,,
     3.990468355,545117,,cache-references,54496200,66.58,,
     4.000768444,545160,,cache-references,54567618,66.66,,
     4.011071039,766499,,cache-references,54529350,66.61,,
     4.021242925,493973,,cache-references,54544141,66.63,,
     4.031656400,607063,,cache-references,54577878,66.67,,
     4.041893694,1308787,,cache-references,54524025,66.60,,
     4.052336696,649731,,cache-references,54596773,66.69,,
     4.062712204,649514,,cache-references,54509383,66.58,,
     4.073263843,612369,,cache-references,54583803,66.67,,
     4.083656957,692038,,cache-references,54534511,66.61,,
     4.093912445,473566,,cache-references,54563190,66.64,,
     4.104354134,605135,,cache-references,54582916,66.66,,
     4.114569250,404519,,cache-references,54544380,66.61,,
     4.124986026,477451,,cache-references,54615459,66.70,,
     4.135346839,831926,,cache-references,54526029,66.59,,
     4.145576596,773587,,cache-references,54593473,66.67,,
     4.155775194,898430,,cache-references,54540570,66.61,,
     4.165861694,2858982,,cache-references,54567397,66.64,,
     4.176171107,2981312,,cache-references,54587260,66.66,,
     4.186259738,438041,,cache-references,54542321,66.61,,
     4.196548894,1144886,,cache-references,54610066,66.69,,
     4.206843417,386008,,cache-references,54521489,66.58,,
     4.217099276,1458278,,cache-references,54588327,66.66,,
     4.227394577,740993,,cache-references,54546159,66.61,,
     4.237530686,653607,,cache-references,54564625,66.64,,
     4.247732479,638576,,cache-references,54591724,66.67,,
     4.257856129,3024668,,cache-references,54540073,66.61,,
     4.268191255,584175,,cache-references,54606992,66.69,,
     4.278480444,1571426,,cache-references,54519817,66.58,,
     4.288776481,601379,,cache-references,54586091,66.66,,
     4.299060667,878195,,cache-references,54550887,66.62,,
     4.309173181,651180,,cache-references,54562385,66.63,,
     4.319459317,857046,,cache-references,54595325,66.67,,
     4.329576425,1051669,,cache-references,54538475,66.60,,
     4.339771623,817794,,cache-references,54602206,66.68,,
     4.349989394,606807,,cache-references,54515632,66.58,,
     4.360280790,1159462,,cache-references,54580988,66.66,,
     4.370578040,744870,,cache-references,54555540,66.63,,
     4.380694938,612908,,cache-references,54557947,66.63,,
     4.390992307,2353097,,cache-references,54599577,66.68,,
     4.401157291,1532713,,cache-references,54536424,66.60,,
     4.411457374,3493933,,cache-references,54600642,66.68,,
     4.421667985,2002136,,cache-references,54516678,66.58,,
     4.431764558,1790060,,cache-references,54576182,66.65,,
     4.442051568,2715473,,cache-references,54560721,66.63,,
     4.452183267,3026792,,cache-references,54553957,66.63,,
     4.462481767,3166758,,cache-references,54604123,66.69,,
     4.472612479,3249921,,cache-references,54531413,66.60,,
     4.482905448,2181674,,cache-references,54594925,66.68,,
     4.493210006,2535297,,cache-references,54522603,66.59,,
     4.503305181,2548099,,cache-references,54572462,66.65,,
     4.513563067,3224713,,cache-references,54565317,66.64,,
     4.523649563,2186187,,cache-references,54549216,66.62,,
     4.533855795,2447161,,cache-references,54608537,66.70,,
     4.544019057,2554717,,cache-references,54526348,66.60,,
     4.554271683,2473943,,cache-references,54588451,66.67,,
     4.564575345,3150228,,cache-references,54528331,66.60,,
     4.574734940,2200276,,cache-references,54567834,66.65,,
     4.585053298,2467408,,cache-references,54570913,66.65,,
     4.595243160,2915043,,cache-references,54547462,66.62,,
     4.605526046,2993178,,cache-references,54609641,66.70,,
     4.615782370,834970,,cache-references,54527628,66.60,,
     4.626001674,1197800,,cache-references,54587781,66.67,,
     4.636267413,567827,,cache-references,54532954,66.60,,
     4.646384489,996436,,cache-references,54564897,66.64,,
     4.656605814,1003813,,cache-references,54574558,66.66,,
     4.666775149,1332764,,cache-references,54543128,66.62,,
     4.676932438,2827268,,cache-references,54601858,66.69,,
     4.687217096,1880326,,cache-references,54521936,66.59,,
     4.697429069,2427765,,cache-references,54581412,66.67,,
     4.707688344,712447,,cache-references,54537482,66.61,,
     4.717901132,1371235,,cache-references,54560164,66.64,,
     4.728151066,2300133,,cache-references,54578480,66.66,,
     4.738261120,3759366,,cache-references,54537976,66.62,,
     4.748395258,2167810,,cache-references,54595226,66.69,,
     4.758553349,1130397,,cache-references,54515198,66.59,,
     4.768694152,2197258,,cache-references,54571948,66.66,,
     4.778828560,3558897,,cache-references,54542481,66.63,,
     4.789003949,1471709,,cache-references,54549135,66.63,,
     4.799171557,2004077,,cache-references,54582767,66.68,,
     4.809321482,1478842,,cache-references,54526648,66.61,,
     4.819475510,2692775,,cache-references,54583424,66.68,,
     4.829603565,2822185,,cache-references,54507029,66.59,,
     4.839696068,2209209,,cache-references,54560262,66.65,,
     4.849852273,1552922,,cache-references,54547355,66.64,,
     4.860021207,4600727,,cache-references,54538682,66.63,,
     4.870273606,2415303,,cache-references,54587367,66.69,,
     4.880421397,403341,,cache-references,54517507,66.61,,
     4.890616074,1631599,,cache-references,54574265,66.67,,
     4.900853617,2984468,,cache-references,54513164,66.60,,
     4.910992416,954795,,cache-references,54553684,66.65,,
     4.921231437,799504,,cache-references,54552908,66.65,,
     4.931397826,2939464,,cache-references,54533327,66.63,,
     4.941585108,2796895,,cache-references,54589054,66.70,,
     4.951720901,3246084,,cache-references,54510500,66.60,,
     4.961863030,2770554,,cache-references,54566097,66.67,,
     4.972046880,2974979,,cache-references,54518107,66.61,,
     4.982185446,2630220,,cache-references,54544942,66.65,,
     4.992445908,2705578,,cache-references,54557399,66.66,,
     5.002601367,2099980,,cache-references,54525686,66.62,,
     5.012857875,2760237,,cache-references,54581366,66.69,,
     5.023040902,3279924,,cache-references,54505646,66.60,,
     5.033233761,2353693,,cache-references,54560932,66.67,,
     5.043474339,504008,,cache-references,54523711,66.62,,
     5.053617346,2938064,,cache-references,54540242,66.64,,
     5.063761344,2995144,,cache-references,54561909,66.67,,
     5.073903030,2887792,,cache-references,54518555,66.62,,
     5.084053195,3099050,,cache-references,54572493,66.69,,
     5.094220507,3279694,,cache-references,54497338,66.59,,
     5.104411773,2889372,,cache-references,54551754,66.66,,
     5.114642023,3115862,,cache-references,54528063,66.63,,
     5.124760506,4172545,,cache-references,54531219,66.64,,
     5.134951596,1788098,,cache-references,54565797,66.68,,
     5.145130855,3950752,,cache-references,54511132,66.61,,
     5.155344038,4042650,,cache-references,54565041,66.68,,
     5.165575705,4290251,,cache-references,54495117,66.60,,
     5.175658863,3924609,,cache-references,54544439,66.66,,
     5.185852812,4072145,,cache-references,54532844,66.64,,
     5.196005543,3999370,,cache-references,54523039,66.63,,
     5.206136218,3967021,,cache-references,54570022,66.69,,
     5.216358171,4018281,,cache-references,54503840,66.61,,
     5.226525095,3892612,,cache-references,54556654,66.68,,
     5.236757629,3924274,,cache-references,54500660,66.61,,
     5.246881224,1963559,,cache-references,54537005,66.65,,
     5.257095066,1750067,,cache-references,54538040,66.65,,
     5.267275643,3926946,,cache-references,54518562,66.63,,
     5.277533941,4020152,,cache-references,54571594,66.70,,
     5.287714505,3964987,,cache-references,54499259,66.61,,
     5.297897318,3931527,,cache-references,54550614,66.67,,
     5.308053179,3933123,,cache-references,54505933,66.62,,
     5.318192516,3886433,,cache-references,54531118,66.65,,
     5.328422194,3960306,,cache-references,54542379,66.66,,
     5.338656218,3863654,,cache-references,54513394,66.63,,
     5.348889983,2238788,,cache-references,54565775,66.69,,
     5.359123920,2729749,,cache-references,54495496,66.60,,
     5.369352872,3946975,,cache-references,54547630,66.67,,
     5.379580635,3908460,,cache-references,54510570,66.62,,
