     1.222781115,184632,,branch-misses,82886808,100.00,,
     1.232934101,155044,,branch-misses,82875546,100.00,,
     1.243159181,79171,,branch-misses,82863848,100.00,,
     1.253282376,187815,,branch-misses,82848834,100.00,,
     1.263473870,125767,,branch-misses,82837599,100.00,,
     1.273662571,143337,,branch-misses,82827349,100.00,,
     1.283808990,189480,,branch-misses,82815543,100.00,,
     1.293983444,90383,,branch-misses,82804681,100.00,,
     1.304288605,187939,,branch-misses,82801575,100.00,,
     1.314483178,160323,,branch-misses,82791721,100.00,,
     1.324695906,114532,,branch-misses,82781771,100.00,,
     1.334847655,180572,,branch-misses,82772234,100.00,,
     1.345124267,139116,,branch-misses,82764572,100.00,,
     1.355363052,150524,,branch-misses,82759733,100.00,,
     1.365528346,152324,,branch-misses,82748705,100.00,,
     1.375722891,124355,,branch-misses,82741023,100.00,,
     1.385922992,170639,,branch-misses,82730671,100.00,,
     1.396282044,131098,,branch-misses,82732288,100.00,,
     1.406482672,132292,,branch-misses,82724307,100.00,,
     1.416720866,138887,,branch-misses,82720354,100.00,,
     1.427006907,96579,,branch-misses,82715307,100.00,,
     1.437214273,119549,,branch-misses,82708952,100.00,,
     1.447441960,172201,,branch-misses,82702931,100.00,,
     1.457687588,91517,,branch-misses,82700273,100.00,,
     1.468024058,162359,,branch-misses,82700287,100.00,,
     1.478372270,107150,,branch-misses,82697051,100.00,,
     1.488667720,123888,,branch-misses,82698685,100.00,,
     1.499003556,159828,,branch-misses,82697288,100.00,,
     1.509310513,63466,,branch-misses,82694462,100.00,,
     1.519596290,157600,,branch-misses,82693866,100.00,,
     1.529925392,148739,,branch-misses,82691445,100.00,,
     1.540177264,56641,,branch-misses,82686959,100.00,,
     1.550446024,173819,,branch-misses,82685573,100.00,,
     1.560783508,114631,,branch-misses,82683871,100.00,,
     1.571122787,92891,,branch-misses,82685746,100.00,,
     1.581557659,174630,,branch-misses,82690384,100.00,,
     1.591952551,40597,,branch-misses,82693003,100.00,,
     1.602247310,101885,,branch-misses,82692056,100.00,,
     1.612586297,108307,,branch-misses,82690195,100.00,,
     1.622876759,63973,,branch-misses,82690706,100.00,,
     1.633312108,54340,,branch-misses,82697369,100.00,,
     1.643831643,64662,,branch-misses,82703161,100.00,,
     1.654192756,53820,,branch-misses,82706732,100.00,,
     1.664649031,48417,,branch-misses,82710486,100.00,,
     1.675023922,57475,,branch-misses,82714289,100.00,,
     1.685467454,83997,,branch-misses,82715250,100.00,,
     1.695705747,60466,,branch-misses,82714683,100.00,,
     1.706160906,60760,,branch-misses,82720243,100.00,,
     1.716605095,48392,,branch-misses,82725038,100.00,,
     1.727042740,51659,,branch-misses,82730175,100.00,,
     1.737522387,84641,,branch-misses,82736687,100.00,,
     1.748053387,43805,,branch-misses,82746299,100.00,,
     1.758572624,57789,,branch-misses,82754401,100.00,,
     1.769110093,51810,,branch-misses,82758197,100.00,,
     1.779435457,40186,,branch-misses,82762853,100.00,,
     1.789959575,81377,,branch-misses,82769311,100.00,,
     1.800355125,81226,,branch-misses,82768923,100.00,,
     1.810636583,50416,,branch-misses,82769465,100.00,,
     1.821090714,57134,,branch-misses,82768361,100.00,,
     1.831253280,105743,,branch-misses,82762785,100.00,,
     1.841624533,74803,,branch-misses,82764850,100.00,,
     1.852012110,51069,,branch-misses,82765383,100.00,,
     1.862369242,117426,,branch-misses,82765696,100.00,,
     1.872614991,91030,,branch-misses,82761574,100.00,,
     1.882899900,67031,,branch-misses,82758549,100.00,,
     1.893119487,82823,,branch-misses,82750562,100.00,,
     1.903236206,93375,,branch-misses,82744488,100.00,,
     1.913537370,67032,,branch-misses,82741862,100.00,,
     1.923839707,52106,,branch-misses,82742076,100.00,,
     1.934259716,127361,,branch-misses,82744083,100.00,,
     1.944582706,124362,,branch-misses,82740397,100.00,,
     1.954888326,111681,,branch-misses,82740555,100.00,,
     1.965075332,49514,,branch-misses,82732268,100.00,,
     1.975199700,42123,,branch-misses,82725838,100.00,,
     1.985447493,106891,,branch-misses,82721822,100.00,,
     1.995721175,36431,,branch-misses,82720806,100.00,,
     2.006193248,42295,,branch-misses,82726145,100.00,,
     2.016590748,39254,,branch-misses,82728607,100.00,,
     2.027041758,56973,,branch-misses,82729924,100.00,,
     2.037245856,65788,,branch-misses,82725810,100.00,,
     2.047597810,61386,,branch-misses,82725271,100.00,,
     2.057808493,60585,,branch-misses,82718983,100.00,,
     2.068085353,72074,,branch-misses,82717726,100.00,,
     2.078374829,116351,,branch-misses,82715592,100.00,,
     2.088601311,61384,,branch-misses,82710012,100.00,,
     2.098862973,63707,,branch-misses,82708280,100.00,,
     2.109117856,82288,,branch-misses,82703477,100.00,,
     2.119300810,60612,,branch-misses,82697628,100.00,,
     2.129493073,74376,,branch-misses,82692154,100.00,,
     2.139764962,59593,,branch-misses,82691799,100.00,,
     2.150016774,38822,,branch-misses,82688541,100.00,,
     2.160267263,142401,,branch-misses,82682448,100.00,,
     2.170467384,78212,,branch-misses,82680171,100.00,,
     2.180796311,95893,,branch-misses,82677975,100.00,,
     2.191047995,102590,,branch-misses,82673947,100.00,,
     2.201224723,154466,,branch-misses,82668652,100.00,,
     2.211477890,185622,,branch-misses,82664612,100.00,,
     2.221637224,156802,,branch-misses,82658728,100.00,,
     2.231787162,175710,,branch-misses,82652351,100.00,,
     2.242018711,129200,,branch-misses,82648502,100.00,,
     2.252226326,165862,,branch-misses,82644137,100.00,,
     2.262459300,155257,,branch-misses,82640061,100.00,,
     2.272702319,99059,,branch-misses,82637058,100.00,,
     2.282884940,155418,,branch-misses,82632106,100.00,,
     2.293123322,137788,,branch-misses,82630167,100.00,,
     2.303388731,174009,,branch-misses,82626986,100.00,,
     2.313654074,162152,,branch-misses,82624802,100.00,,
     2.323940877,192267,,branch-misses,82623288,100.00,,
     2.334236398,211405,,branch-misses,82622081,100.00,,
     2.344480618,104930,,branch-misses,82619194,100.00,,
     2.354775643,148983,,branch-misses,82618136,100.00,,
     2.365020456,180787,,branch-misses,82614769,100.00,,
     2.375182426,151520,,branch-misses,82609457,100.00,,
     2.385445129,250921,,branch-misses,82607391,100.00,,
     2.395718653,122088,,branch-misses,82605513,100.00,,
     2.406016637,337063,,branch-misses,82604442,100.00,,
     2.416260851,167515,,branch-misses,82601732,100.00,,
     2.426492207,108854,,branch-misses,82598703,100.00,,
     2.436758617,117354,,branch-misses,82596551,100.00,,
     2.446999363,146024,,branch-misses,82593835,100.00,,
     2.457261567,115470,,branch-misses,82591725,100.00,,
     2.467529668,110083,,branch-misses,82589753,100.00,,
     2.477785762,190860,,branch-misses,82586576,100.00,,
     2.487964869,162927,,branch-misses,82582831,100.00,,
     2.498213355,116764,,branch-misses,82579485,100.00,,
     2.508394337,131833,,branch-misses,82574353,100.00,,
     2.518558958,33796,,branch-misses,82571935,100.00,,
     2.528865256,74728,,branch-misses,82569461,100.00,,
     2.539056345,101928,,branch-misses,82565589,100.00,,
     2.549245832,103152,,branch-misses,82560720,100.00,,
     2.559574954,58000,,branch-misses,82561283,100.00,,
     2.569882407,36989,,branch-misses,82560709,100.00,,
     2.580053911,105322,,branch-misses,82555456,100.00,,
     2.590325231,40075,,branch-misses,82554475,100.00,,
     2.600574205,18425,,branch-misses,82553248,100.00,,
     2.610794027,68046,,branch-misses,82550002,100.00,,
     2.621235469,64869,,branch-misses,82552339,100.00,,
     2.631466964,55105,,branch-misses,82552166,100.00,,
     2.641754991,95412,,branch-misses,82549507,100.00,,
     2.651943061,76328,,branch-misses,82545823,100.00,,
     2.662283607,87738,,branch-misses,82546820,100.00,,
     2.672628327,40962,,branch-misses,82547064,100.00,,
     2.682804143,61323,,branch-misses,82543035,100.00,,
     2.693143422,77796,,branch-misses,82542579,100.00,,
     2.703334503,64631,,branch-misses,82540046,100.00,,
     2.713577389,60861,,branch-misses,82536334,100.00,,
     2.723832922,81793,,branch-misses,82535903,100.00,,
     2.734144602,79576,,branch-misses,82535856,100.00,,
     2.744330536,54032,,branch-misses,82530729,100.00,,
     2.754586172,75144,,branch-misses,82530485,100.00,,
     2.764823865,79375,,branch-misses,82527659,100.00,,
     2.775045192,74510,,branch-misses,82525166,100.00,,
     2.785239033,108634,,branch-misses,82521291,100.00,,
     2.795439185,74905,,branch-misses,82517266,100.00,,
     2.805672884,67174,,branch-misses,82514786,100.00,,
     2.815941598,78778,,branch-misses,82514068,100.00,,
     2.826245318,41719,,branch-misses,82513434,100.00,,
     2.836441098,35565,,branch-misses,82510791,100.00,,
     2.846691597,145960,,branch-misses,82508546,100.00,,
     2.856937619,143873,,branch-misses,82506051,100.00,,
     2.867110958,200335,,branch-misses,82501898,100.00,,
     2.877250546,141751,,branch-misses,82497797,100.00,,
     2.887524809,171105,,branch-misses,82495869,100.00,,
     2.897711346,197112,,branch-misses,82492247,100.00,,
     2.907896379,122818,,branch-misses,82488654,100.00,,
     2.918077669,147908,,branch-misses,82484891,100.00,,
     2.928219233,128000,,branch-misses,82479480,100.00,,
     2.938380471,160642,,branch-misses,82476779,100.00,,
     2.948625220,115255,,branch-misses,82474805,100.00,,
     2.958883498,126013,,branch-misses,82473477,100.00,,
     2.969115902,206087,,branch-misses,82471141,100.00,,
     2.979385278,146394,,branch-misses,82470165,100.00,,
     2.989679373,116405,,branch-misses,82470732,100.00,,
     2.999964283,106083,,branch-misses,82470031,100.00,,
     3.010294740,137378,,branch-misses,82469832,100.00,,
     3.020588066,120798,,branch-misses,82470908,100.00,,
     3.030924913,133641,,branch-misses,82470297,100.00,,
     3.041174403,143921,,branch-misses,82469415,100.00,,
     3.051460989,207883,,branch-misses,82468307,100.00,,
     3.061702769,114185,,branch-misses,82466916,100.00,,
     3.071979316,206446,,branch-misses,82465198,100.00,,
     3.082285605,139032,,branch-misses,82465533,100.00,,
     3.092554164,273494,,branch-misses,82464902,100.00,,
     3.102824551,212172,,branch-misses,82462563,100.00,,
     3.113010192,84151,,branch-misses,82458600,100.00,,
     3.123126014,111437,,branch-misses,82454826,100.00,,
     3.133337173,280096,,branch-misses,82452241,100.00,,
     3.143566685,194044,,branch-misses,82450253,100.00,,
     3.153797996,138617,,branch-misses,82447749,100.00,,
     3.163984993,266192,,branch-misses,82445346,100.00,,
     3.174249208,215858,,branch-misses,82443730,100.00,,
     3.184407084,205060,,branch-misses,82440379,100.00,,
     3.194673168,179470,,branch-misses,82438786,100.00,,
     3.204877123,209138,,branch-misses,82436165,100.00,,
     3.215057598,224800,,branch-misses,82433049,100.00,,
     3.225208361,136664,,branch-misses,82429807,100.00,,
     3.235456737,204738,,branch-misses,82427553,100.00,,
     3.245630482,96975,,branch-misses,82425021,100.00,,
     3.255877396,186392,,branch-misses,82423926,100.00,,
     3.266134912,166346,,branch-misses,82422801,100.00,,
     3.276396022,224246,,branch-misses,82421893,100.00,,
     3.286695644,210923,,branch-misses,82421656,100.00,,
     3.296935838,284402,,branch-misses,82419662,100.00,,
     3.307127139,320447,,branch-misses,82417369,100.00,,
     3.317378897,324166,,branch-misses,82416609,100.00,,
     3.327731830,202101,,branch-misses,82417376,100.00,,
     3.337993608,252868,,branch-misses,82416361,100.00,,
     3.348249767,173613,,branch-misses,82415293,100.00,,
     3.358516131,158372,,branch-misses,82414345,100.00,,
     3.368783868,247145,,branch-misses,82413093,100.00,,
     3.378971203,236929,,branch-misses,82410744,100.00,,
     3.389178387,225902,,branch-misses,82408361,100.00,,
     3.399433783,213945,,branch-misses,82407355,100.00,,
     3.409690913,174130,,branch-misses,82406300,100.00,,
     3.419941725,155204,,branch-misses,82405059,100.00,,
     3.430195178,127133,,branch-misses,82403946,100.00,,
     3.440449510,134646,,branch-misses,82402843,100.00,,
     3.450705975,149879,,branch-misses,82401828,100.00,,
     3.460946390,207577,,branch-misses,82399451,100.00,,
     3.471110933,225308,,branch-misses,82397221,100.00,,
     3.481358585,221654,,branch-misses,82395932,100.00,,
     3.491614363,205030,,branch-misses,82394961,100.00,,
     3.501883063,208510,,branch-misses,82394271,100.00,,
     3.512191823,186532,,branch-misses,82395641,100.00,,
     3.522652723,31416,,branch-misses,82398063,100.00,,
     3.532834732,129402,,branch-misses,82395073,100.00,,
     3.543047059,72542,,branch-misses,82392538,100.00,,
     3.553203442,39010,,branch-misses,82390680,100.00,,
     3.563514366,38381,,branch-misses,82390307,100.00,,
     3.573711525,46114,,branch-misses,82387279,100.00,,
     3.583979261,35686,,branch-misses,82387212,100.00,,
     3.594177360,64830,,branch-misses,82385153,100.00,,
     3.604496353,39301,,branch-misses,82385668,100.00,,
     3.614771447,41321,,branch-misses,82384929,100.00,,
     3.625021598,37842,,branch-misses,82383725,100.00,,
     3.635301865,50699,,branch-misses,82384799,100.00,,
     3.645743323,37433,,branch-misses,82387857,100.00,,
     3.656164901,38142,,branch-misses,82391350,100.00,,
     3.666628452,54553,,branch-misses,82393445,100.00,,
     3.676924566,54668,,branch-misses,82393330,100.00,,
     3.687254645,58501,,branch-misses,82393514,100.00,,
     3.697482509,68606,,branch-misses,82391689,100.00,,
     3.707685785,308739,,branch-misses,82389550,100.00,,
     3.717850600,283404,,branch-misses,82386960,100.00,,
     3.728110248,157980,,branch-misses,82385454,100.00,,
     3.738281813,163004,,branch-misses,82382641,100.00,,
     3.748483381,375488,,branch-misses,82380547,100.00,,
     3.758638722,138909,,branch-misses,82377554,100.00,,
     3.768846832,169891,,branch-misses,82375442,100.00,,
     3.778999895,178236,,branch-misses,82372536,100.00,,
     3.789196559,95303,,branch-misses,82371406,100.00,,
     3.799517180,159891,,branch-misses,82372738,100.00,,
     3.809847464,126785,,branch-misses,82373368,100.00,,
     3.820173540,155060,,branch-misses,82373141,100.00,,
     3.830440442,178165,,branch-misses,82372545,100.00,,
     3.840711795,173088,,branch-misses,82371717,100.00,,
     3.850941669,171188,,branch-misses,82370438,100.00,,
     3.861197829,350448,,branch-misses,82369574,100.00,,
     3.871479309,168996,,branch-misses,82369883,100.00,,
     3.881795112,177800,,branch-misses,82369722,100.00,,
     3.892099647,156516,,branch-misses,82369895,100.00,,
     3.902396962,188401,,branch-misses,82369876,100.00,,
     3.912686966,160643,,branch-misses,82369797,100.00,,
     3.922985895,157144,,branch-misses,82369803,100.00,,
     3.933264944,194768,,branch-misses,82368034,100.00,,
     3.943361975,216071,,branch-misses,82365057,100.00,,
     3.953607962,87979,,branch-misses,82363940,100.00,,
     3.963862149,213045,,branch-misses,82363088,100.00,,
     3.974106274,276052,,branch-misses,82362414,100.00,,
     3.984359326,193262,,branch-misses,82360816,100.00,,
     3.994563933,156682,,branch-misses,82360255,100.00,,
     4.004858338,123956,,branch-misses,82359736,100.00,,
     4.015055469,183497,,branch-misses,82357243,100.00,,
     4.025306473,147089,,branch-misses,82356288,100.00,,
     4.035570612,152249,,branch-misses,82355213,100.00,,
     4.045777756,129529,,branch-misses,82354411,100.00,,
     4.056084409,60703,,branch-misses,82354551,100.00,,
     4.066375522,111093,,branch-misses,82354616,100.00,,
     4.076637527,215740,,branch-misses,82353701,100.00,,
     4.086899206,162411,,branch-misses,82353271,100.00,,
     4.097181852,137589,,branch-misses,82352088,100.00,,
     4.107376463,114788,,branch-misses,82351096,100.00,,
     4.117661653,50547,,branch-misses,82350460,100.00,,
     4.127977903,145689,,branch-misses,82351128,100.00,,
     4.138245979,142037,,branch-misses,82350384,100.00,,
     4.148512594,76605,,branch-misses,82349855,100.00,,
     4.158767440,109308,,branch-misses,82349081,100.00,,
     4.169019744,167268,,branch-misses,82347203,100.00,,
     4.179117667,174093,,branch-misses,82343576,100.00,,
     4.189316529,124938,,branch-misses,82343492,100.00,,
     4.199608562,123470,,branch-misses,82343039,100.00,,
     4.209868607,67087,,branch-misses,82342599,100.00,,
     4.220157169,149230,,branch-misses,82341359,100.00,,
     4.230390882,134804,,branch-misses,82341583,100.00,,
     4.240677651,96975,,branch-misses,82340917,100.00,,
     4.250961326,164911,,branch-misses,82340820,100.00,,
     4.261293280,92269,,branch-misses,82340897,100.00,,
     4.271531738,186225,,branch-misses,82340194,100.00,,
     4.281794865,122460,,branch-misses,82339067,100.00,,
     4.291989073,60644,,branch-misses,82338049,100.00,,
     4.302272832,109783,,branch-misses,82337733,100.00,,
     4.312516966,126840,,branch-misses,82336318,100.00,,
     4.322723776,78494,,branch-misses,82335412,100.00,,
     4.332979810,124932,,branch-misses,82333290,100.00,,
     4.343096014,94681,,branch-misses,82330700,100.00,,
     4.353341977,90718,,branch-misses,82331313,100.00,,
     4.363673847,110416,,branch-misses,82331337,100.00,,
     4.373930207,56165,,branch-misses,82330670,100.00,,
     4.384195336,93080,,branch-misses,82330555,100.00,,
     4.394502609,97955,,branch-misses,82330338,100.00,,
     4.404781933,81913,,branch-misses,82329591,100.00,,
     4.414977631,166112,,branch-misses,82327856,100.00,,
     4.425174862,135258,,branch-misses,82325787,100.00,,
     4.435385110,143132,,branch-misses,82325588,100.00,,
     4.445691303,136106,,branch-misses,82324808,100.00,,
     4.455882300,70756,,branch-misses,82323013,100.00,,
     4.466171019,48130,,branch-misses,82324307,100.00,,
     4.476462184,148482,,branch-misses,82323770,100.00,,
     4.486735417,62600,,branch-misses,82323087,100.00,,
     4.496990258,102883,,branch-misses,82321274,100.00,,
     4.507097562,82602,,branch-misses,82318420,100.00,,
     4.517307735,190574,,branch-misses,82317435,100.00,,
     4.527550659,183489,,branch-misses,82316561,100.00,,
     4.537764303,105537,,branch-misses,82315954,100.00,,
     4.548055403,187492,,branch-misses,82315932,100.00,,
     4.558351814,169496,,branch-misses,82315561,100.00,,
     4.568619504,154254,,branch-misses,82315077,100.00,,
     4.578858371,75626,,branch-misses,82314254,100.00,,
     4.589074677,154181,,branch-misses,82312879,100.00,,
     4.599318356,221454,,branch-misses,82312665,100.00,,
     4.609607013,183838,,branch-misses,82312163,100.00,,
     4.619881533,183107,,branch-misses,82311881,100.00,,
     4.630137097,227499,,branch-misses,82310851,100.00,,
     4.640353878,214124,,branch-misses,82310015,100.00,,
     4.650619492,137283,,branch-misses,82309592,100.00,,
     4.660873312,109707,,branch-misses,82308349,100.00,,
     4.671009275,197447,,branch-misses,82306275,100.00,,
     4.681261313,188324,,branch-misses,82305742,100.00,,
     4.691526282,163215,,branch-misses,82305213,100.00,,
     4.701791983,163256,,branch-misses,82304762,100.00,,
     4.712054360,207637,,branch-misses,82304439,100.00,,
     4.722315638,201285,,branch-misses,82303957,100.00,,
     4.732588466,216966,,branch-misses,82303519,100.00,,
     4.742838428,252144,,branch-misses,82302525,100.00,,
     4.753028517,243870,,branch-misses,82300251,100.00,,
     4.763181339,202071,,branch-misses,82298252,100.00,,
     4.773307269,197495,,branch-misses,82295477,100.00,,
     4.783484617,190474,,branch-misses,82293621,100.00,,
     4.793659799,175690,,branch-misses,82291700,100.00,,
     4.803837124,187951,,branch-misses,82289792,100.00,,
     4.814015892,200719,,branch-misses,82288042,100.00,,
     4.824229992,169358,,branch-misses,82286768,100.00,,
     4.834417044,201864,,branch-misses,82285133,100.00,,
     4.844588999,167776,,branch-misses,82283222,100.00,,
     4.854750020,186160,,branch-misses,82281038,100.00,,
     4.864929549,190240,,branch-misses,82279244,100.00,,
     4.875055235,193877,,branch-misses,82276588,100.00,,
     4.885253544,185518,,branch-misses,82274819,100.00,,
     4.895408569,194555,,branch-misses,82272988,100.00,,
     4.905552676,192157,,branch-misses,82270918,100.00,,
     4.915786524,172722,,branch-misses,82269892,100.00,,
     4.925946726,248482,,branch-misses,82268069,100.00,,
     4.936133699,278850,,branch-misses,82265862,100.00,,
     4.946271611,239966,,branch-misses,82263804,100.00,,
     4.956460781,243934,,branch-misses,82262186,100.00,,
     4.966601669,292437,,branch-misses,82260133,100.00,,
     4.976846917,287241,,branch-misses,82259448,100.00,,
     4.987075768,266158,,branch-misses,82258669,100.00,,
     4.997267440,255760,,branch-misses,82256487,100.00,,
     5.007401522,257247,,branch-misses,82254485,100.00,,
     5.017552024,246159,,branch-misses,82252250,100.00,,
     5.027715658,159198,,branch-misses,82250383,100.00,,
     5.037901296,263989,,branch-misses,82248762,100.00,,
     5.048051053,308887,,branch-misses,82246698,100.00,,
     5.058235126,263854,,branch-misses,82245035,100.00,,
     5.068384985,167776,,branch-misses,82243014,100.00,,
     5.078545598,213921,,branch-misses,82240661,100.00,,
     5.088699196,140472,,branch-misses,82239010,100.00,,
     5.098853521,196159,,branch-misses,82237397,100.00,,
     5.109130006,161776,,branch-misses,82237045,100.00,,
     5.119317465,196135,,branch-misses,82235089,100.00,,
     5.129441868,162762,,branch-misses,82233420,100.00,,
     5.139712432,191060,,branch-misses,82233336,100.00,,
     5.149974408,151660,,branch-misses,82232922,100.00,,
     5.160205953,231162,,branch-misses,82232225,100.00,,
     5.170449855,170458,,branch-misses,82231717,100.00,,
     5.180721637,234405,,branch-misses,82231473,100.00,,
     5.190959248,250754,,branch-misses,82230078,100.00,,
     5.201138731,165806,,branch-misses,82228838,100.00,,
     5.211338935,205032,,branch-misses,82227966,100.00,,
     5.221599869,173194,,branch-misses,82228048,100.00,,
     5.231865049,196111,,branch-misses,82227835,100.00,,
     5.242131161,261016,,branch-misses,82227538,100.00,,
     5.252388937,265513,,branch-misses,82227353,100.00,,
     5.262711596,299987,,branch-misses,82228424,100.00,,
     5.273027115,259136,,branch-misses,82227538,100.00,,
     5.283142922,255622,,branch-misses,82225389,100.00,,
     5.293368126,258134,,branch-misses,82225046,100.00,,
     5.303640507,247037,,branch-misses,82224921,100.00,,
     5.313894952,232028,,branch-misses,82224379,100.00,,
     5.324158681,226793,,branch-misses,82224349,100.00,,
